15 июл. 2026 18:50:10,277 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@438b75ab
20 июл. 2026 21:50:06,512 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2016, SID: formOk()]
20 июл. 2026 21:50:06,512 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1080221141 - Main.editResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1950400136,SQL@97462474]]]
20 июл. 2026 21:50:06,530 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1997, SID: _ADDFORMNEWSESSION_Main_viewResult_r_Main_Result()]
20 июл. 2026 21:50:11,541 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1080221141 - Main.editResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1950400136,SQL@97462474]]]
20 июл. 2026 21:50:11,638 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@321e7d4d
20 июл. 2026 21:50:13,698 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[789880135 - Main.viewResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',840858957,SQL@1544601309]]
20 июл. 2026 21:50:16,326 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1925, SID: fullName(player)]
20 июл. 2026 21:50:16,331 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1925, SID: fullName(player)]
20 июл. 2026 21:50:16,547 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1080221141 - Main.editResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1950400136,SQL@97462474]]]
20 июл. 2026 21:50:16,547 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[1080221141 - Main.editResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1950400136,SQL@97462474]]
20 июл. 2026 21:50:17,248 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1950400136,SQL@97462474]
20 июл. 2026 21:50:17,248 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1708326910 - Main.viewResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1950400136,SQL@97462474]]]
20 июл. 2026 21:50:22,258 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1950400136,SQL@97462474]
20 июл. 2026 21:50:22,258 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1708326910 - Main.viewResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1950400136,SQL@97462474]]]
20 июл. 2026 21:50:22,258 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[1708326910 - Main.viewResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1950400136,SQL@97462474]]
20 июл. 2026 21:50:23,222 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1999, SID: _EDITFORMNEWSESSION_Main_Result(r)]
20 июл. 2026 21:50:23,226 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1872222684 - Main.editResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',840858957,SQL@1544601309]]
20 июл. 2026 21:50:23,234 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1999, SID: _EDITFORMNEWSESSION_Main_Result(r)]
20 июл. 2026 21:50:24,112 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2033, SID: reasonName(r)]
20 июл. 2026 21:50:24,114 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2033, SID: reasonName(r)]
20 июл. 2026 21:50:24,876 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2016, SID: formOk()]
20 июл. 2026 21:50:24,894 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[1872222684 - Main.editResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',840858957,SQL@1544601309]]
20 июл. 2026 21:50:24,894 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2016, SID: formOk()]
20 июл. 2026 21:50:24,894 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1872222684 - Main.editResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',840858957,SQL@1544601309]]]
20 июл. 2026 21:50:29,507 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1918, SID: dt]
20 июл. 2026 21:50:29,508 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1918, SID: dt]
20 июл. 2026 21:50:29,918 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1872222684 - Main.editResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',840858957,SQL@1544601309]]]
20 июл. 2026 21:50:32,108 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1918, SID: dt]
20 июл. 2026 21:50:32,108 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1918, SID: dt]
20 июл. 2026 21:50:33,376 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1892, SID: nameUO(uo)]
20 июл. 2026 21:50:33,379 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1892, SID: nameUO(uo)]
20 июл. 2026 21:50:34,654 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1892, SID: nameUO(uo)]
20 июл. 2026 21:50:34,655 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1892, SID: nameUO(uo)]
20 июл. 2026 21:50:34,924 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1872222684 - Main.editResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',840858957,SQL@1544601309]]]
20 июл. 2026 21:50:34,924 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[1872222684 - Main.editResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',840858957,SQL@1544601309]]
20 июл. 2026 21:56:00,457 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@73b53cf1
20 июл. 2026 21:56:04,362 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[602490302 - Main.viewResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1941257457,SQL@1506389598]]
20 июл. 2026 21:56:09,716 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1937, SID: nameFilterPlayer()]
20 июл. 2026 21:56:09,722 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1937, SID: nameFilterPlayer()]
20 июл. 2026 21:56:11,074 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1937, SID: nameFilterPlayer()]
20 июл. 2026 21:56:11,076 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1937, SID: nameFilterPlayer()]
20 июл. 2026 21:56:12,597 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1937, SID: nameFilterPlayer()]
20 июл. 2026 21:56:12,599 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1937, SID: nameFilterPlayer()]
20 июл. 2026 21:56:13,951 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1937, SID: nameFilterPlayer()]
20 июл. 2026 21:56:13,954 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1937, SID: nameFilterPlayer()]
20 июл. 2026 21:56:15,770 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1933, SID: dt]
20 июл. 2026 21:56:15,773 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1933, SID: dt]
20 июл. 2026 21:56:17,284 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1936, SID: nameFilteerUO()]
20 июл. 2026 21:56:17,287 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1936, SID: nameFilteerUO()]
20 июл. 2026 21:56:18,471 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1936, SID: nameFilteerUO()]
20 июл. 2026 21:56:18,473 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1936, SID: nameFilteerUO()]
20 июл. 2026 21:56:19,306 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 1936, SID: nameFilteerUO()]
20 июл. 2026 21:56:19,308 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 1936, SID: nameFilteerUO()]
21 июл. 2026 05:50:05,008 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@56755566
21 июл. 2026 05:50:13,051 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[723045791 - Main.viewPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1450530150,SQL@1347596075]]
21 июл. 2026 05:50:14,467 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2278, SID: _ADDFORMNEWSESSION_Main_viewPlayer_p_Main_Player()]
21 июл. 2026 05:50:14,473 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[352165353 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1450530150,SQL@1347596075]]
21 июл. 2026 05:50:59,794 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@2fa2f98
21 июл. 2026 05:51:04,080 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[485988071 - Main.viewPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',49950616,SQL@2051730798]]
21 июл. 2026 05:51:05,241 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2280, SID: _ADDFORMNEWSESSION_Main_viewPlayer_p_Main_Player()]
21 июл. 2026 05:51:05,255 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1780274309 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',49950616,SQL@2051730798]]
21 июл. 2026 05:51:14,724 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[1780274309 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',49950616,SQL@2051730798]]
21 июл. 2026 05:51:14,724 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1780274309 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',49950616,SQL@2051730798]]]
21 июл. 2026 05:51:14,735 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2280, SID: _ADDFORMNEWSESSION_Main_viewPlayer_p_Main_Player()]
21 июл. 2026 05:51:14,736 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 9393 ms.): changePageSize(2, 1, 2266, 16)
21 июл. 2026 05:51:19,744 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1780274309 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',49950616,SQL@2051730798]]]
21 июл. 2026 05:51:24,747 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1780274309 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',49950616,SQL@2051730798]]]
21 июл. 2026 05:51:24,747 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[1780274309 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',49950616,SQL@2051730798]]
21 июл. 2026 05:59:44,926 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@5a30b5aa
21 июл. 2026 05:59:49,250 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[2135824304 - Main.viewSubjects,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 05:59:51,531 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2342, SID: _ADDFORMNEWSESSION_Main_viewSubjects_s_Main_Subjects()]
21 июл. 2026 05:59:51,538 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1933086859 - Main.editSubjects,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 05:59:55,186 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[1933086859 - Main.editSubjects,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 05:59:55,186 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1933086859 - Main.editSubjects,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]]
21 июл. 2026 05:59:55,196 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2342, SID: _ADDFORMNEWSESSION_Main_viewSubjects_s_Main_Subjects()]
21 июл. 2026 05:59:58,092 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1621644556 - Main.viewReasons,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 05:59:59,661 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2396, SID: _ADDFORMNEWSESSION_Main_viewReasons_r_Main_Reasons()]
21 июл. 2026 05:59:59,665 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[891612960 - Main.editReasons,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 06:00:00,206 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1933086859 - Main.editSubjects,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]]
21 июл. 2026 06:00:02,791 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[891612960 - Main.editReasons,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 06:00:02,791 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[891612960 - Main.editReasons,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]]
21 июл. 2026 06:00:02,800 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2396, SID: _ADDFORMNEWSESSION_Main_viewReasons_r_Main_Reasons()]
21 июл. 2026 06:00:04,005 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[1621644556 - Main.viewReasons,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 06:00:04,005 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1621644556 - Main.viewReasons,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]]
21 июл. 2026 06:00:05,210 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1933086859 - Main.editSubjects,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]]
21 июл. 2026 06:00:05,210 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[1933086859 - Main.editSubjects,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 06:00:06,445 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1370883913 - Main.viewPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 06:00:07,300 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2284, SID: _ADDFORMNEWSESSION_Main_viewPlayer_p_Main_Player()]
21 июл. 2026 06:00:07,304 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[1835918062 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 06:00:07,803 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[891612960 - Main.editReasons,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]]
21 июл. 2026 06:00:09,016 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1621644556 - Main.viewReasons,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]]
21 июл. 2026 06:00:12,506 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[1835918062 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 06:00:12,506 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[1835918062 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]]
21 июл. 2026 06:00:12,515 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2284, SID: _ADDFORMNEWSESSION_Main_viewPlayer_p_Main_Player()]
21 июл. 2026 06:00:12,516 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - Executed remote method (time: 4906 ms.): changePageSize(2, 1, 2270, 16)
21 июл. 2026 06:00:12,815 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[891612960 - Main.editReasons,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]]
21 июл. 2026 06:00:12,815 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[891612960 - Main.editReasons,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 06:00:14,028 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1621644556 - Main.viewReasons,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]]
21 июл. 2026 06:00:14,028 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[1621644556 - Main.viewReasons,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 06:00:15,130 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[878110935 - Main.viewUO,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 06:00:17,525 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[1835918062 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]]
21 июл. 2026 06:00:18,138 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2237, SID: _ADDFORMNEWSESSION_Main_viewUO_u_Main_UO()]
21 июл. 2026 06:00:18,142 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[553320028 - Main.editUO,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 06:00:22,538 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[1835918062 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]]
21 июл. 2026 06:00:22,538 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[1835918062 - Main.editPlayer,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 06:00:24,712 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM HIDE : FORM[553320028 - Main.editUO,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 06:00:24,712 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM DELAYED DESTROY : RF[FORM[553320028 - Main.editUO,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]]
21 июл. 2026 06:00:24,720 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction ended: [ID: 2237, SID: _ADDFORMNEWSESSION_Main_viewUO_u_Main_UO()]
21 июл. 2026 06:00:29,443 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[266563859 - Main.viewResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 06:00:29,729 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT DEACTIVATE RF[FORM[553320028 - Main.editUO,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]]
21 июл. 2026 06:00:32,344 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2143, SID: _ADDFORMNEWSESSION_Main_viewResult_r_Main_Result()]
21 июл. 2026 06:00:32,348 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[581249737 - Main.editResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 06:00:34,729 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - REMOTE OBJECT CLOSE RF[FORM[553320028 - Main.editUO,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]]
21 июл. 2026 06:00:34,729 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM CLOSE : FORM[553320028 - Main.editUO,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1513141674,SQL@2077316538]]
21 июл. 2026 06:02:30,732 system - system - system  INFO RemoteLogger - NAVIGATOR OPEN : lsfusion.server.logics.navigator.controller.remote.RemoteNavigator@6e4e55f3
21 июл. 2026 06:02:34,377 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[687682090 - Main.viewResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1850627571,SQL@1721680599]]
21 июл. 2026 06:02:37,404 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - executeEventAction started: [ID: 2126, SID: _ADDFORMNEWSESSION_Main_viewResult_r_Main_Result()]
21 июл. 2026 06:02:37,411 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO RemoteLogger - FORM OPEN : FORM[2047410590 - Main.editResult,RN[clientAddress: 127.0.0.1,284 - Authentication.CustomUser 'Обычный пользователь',1850627571,SQL@1721680599]]
