20 июл. 2026 21:45:05,635 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@176636828
20 июл. 2026 21:45:05,872 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@176636828
20 июл. 2026 21:45:05,918 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2138886198
20 июл. 2026 21:45:05,981 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@976628435
20 июл. 2026 21:45:06,158 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@976628435
20 июл. 2026 21:45:07,549 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@380060473
20 июл. 2026 21:45:07,601 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@380060473
20 июл. 2026 21:45:08,075 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@851729773
20 июл. 2026 21:45:08,154 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@851729773
20 июл. 2026 21:45:09,356 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@666754784
20 июл. 2026 21:46:09,530 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@666754784
20 июл. 2026 21:48:19,385 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1310197209
20 июл. 2026 21:48:20,062 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@959834536
20 июл. 2026 21:48:20,063 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1310197209
20 июл. 2026 21:48:20,830 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1689169705
20 июл. 2026 21:48:21,261 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@457947527
20 июл. 2026 21:48:21,261 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@182689680
20 июл. 2026 21:48:21,441 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1097776309
20 июл. 2026 21:48:21,490 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1887938391
20 июл. 2026 21:48:21,528 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@328632020
20 июл. 2026 21:48:21,528 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@804896010
20 июл. 2026 21:48:21,528 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@393815227
20 июл. 2026 21:48:21,528 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@791677714
20 июл. 2026 21:48:21,528 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1728967372
20 июл. 2026 21:48:21,528 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@574625538
20 июл. 2026 21:48:21,528 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1012485189
20 июл. 2026 21:48:23,771 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1576573893
20 июл. 2026 21:48:23,772 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@110977968
20 июл. 2026 21:48:23,771 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1097322624
20 июл. 2026 21:48:23,973 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1887938391
20 июл. 2026 21:48:23,973 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@182689680
20 июл. 2026 21:48:23,973 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1012485189
20 июл. 2026 21:48:23,973 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@791677714
20 июл. 2026 21:48:23,973 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@328632020
20 июл. 2026 21:48:23,973 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@574625538
20 июл. 2026 21:48:23,973 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@457947527
20 июл. 2026 21:48:23,973 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1728967372
20 июл. 2026 21:48:23,973 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@804896010
20 июл. 2026 21:48:23,973 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@393815227
20 июл. 2026 21:48:23,973 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1097776309
20 июл. 2026 21:48:23,997 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1016355992
20 июл. 2026 21:48:24,000 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1093620212
20 июл. 2026 21:48:24,255 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1744731596
20 июл. 2026 21:48:24,275 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1744731596
20 июл. 2026 21:48:24,275 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1016355992
20 июл. 2026 21:48:24,275 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1093620212
20 июл. 2026 21:48:24,300 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@959834536
20 июл. 2026 21:48:26,771 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1694908463
20 июл. 2026 21:49:03,101 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1650025440
20 июл. 2026 21:49:03,103 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@309239384
20 июл. 2026 21:49:03,355 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@309239384
20 июл. 2026 21:49:03,396 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@97462474
20 июл. 2026 21:49:03,467 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2077098781
20 июл. 2026 21:49:03,640 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2077098781
20 июл. 2026 21:49:05,063 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@502482104
20 июл. 2026 21:49:05,109 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@502482104
20 июл. 2026 21:49:05,714 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@166285534
20 июл. 2026 21:49:05,795 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@166285534
20 июл. 2026 21:49:07,287 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1303049283
20 июл. 2026 21:50:07,462 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1303049283
20 июл. 2026 21:50:11,555 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1631762618
20 июл. 2026 21:50:11,584 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1631762618
20 июл. 2026 21:50:11,611 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1544601309
20 июл. 2026 21:50:11,638 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1881341652
20 июл. 2026 21:50:11,755 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1881341652
20 июл. 2026 21:50:12,285 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2131622620
20 июл. 2026 21:50:12,323 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2131622620
20 июл. 2026 21:50:22,258 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@129057544
20 июл. 2026 21:50:22,274 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@97462474
20 июл. 2026 21:50:22,274 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@129057544
20 июл. 2026 21:55:48,343 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1703250954
20 июл. 2026 21:55:49,038 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@959834536
20 июл. 2026 21:55:49,038 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1703250954
20 июл. 2026 21:55:49,920 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@925955862
20 июл. 2026 21:55:50,779 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@823198148
20 июл. 2026 21:55:50,779 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@830217190
20 июл. 2026 21:55:50,914 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2136502288
20 июл. 2026 21:55:51,033 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1717693259
20 июл. 2026 21:55:51,072 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@186170097
20 июл. 2026 21:55:51,072 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@660673571
20 июл. 2026 21:55:51,072 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1442403011
20 июл. 2026 21:55:51,072 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1168511377
20 июл. 2026 21:55:51,072 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2041217926
20 июл. 2026 21:55:51,072 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@467527574
20 июл. 2026 21:55:51,073 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@459135192
20 июл. 2026 21:55:53,198 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1527258955
20 июл. 2026 21:55:53,198 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2080977131
20 июл. 2026 21:55:53,198 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@42003676
20 июл. 2026 21:55:53,566 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@459135192
20 июл. 2026 21:55:53,566 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@186170097
20 июл. 2026 21:55:53,566 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@830217190
20 июл. 2026 21:55:53,566 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2041217926
20 июл. 2026 21:55:53,566 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2136502288
20 июл. 2026 21:55:53,566 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@660673571
20 июл. 2026 21:55:53,566 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@823198148
20 июл. 2026 21:55:53,566 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@467527574
20 июл. 2026 21:55:53,566 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1168511377
20 июл. 2026 21:55:53,566 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1717693259
20 июл. 2026 21:55:53,566 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1442403011
20 июл. 2026 21:55:53,593 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@725686155
20 июл. 2026 21:55:53,597 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1332611206
20 июл. 2026 21:55:54,115 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2021373392
20 июл. 2026 21:55:54,126 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2021373392
20 июл. 2026 21:55:54,126 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1332611206
20 июл. 2026 21:55:54,126 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@725686155
20 июл. 2026 21:55:54,146 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@959834536
20 июл. 2026 21:56:00,133 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@236827675
20 июл. 2026 21:56:00,136 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1751755503
20 июл. 2026 21:56:00,362 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1751755503
20 июл. 2026 21:56:00,403 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1506389598
20 июл. 2026 21:56:00,461 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@533976302
20 июл. 2026 21:56:00,632 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@533976302
20 июл. 2026 21:56:01,205 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@329080958
20 июл. 2026 21:56:01,984 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1203738276
20 июл. 2026 21:56:02,025 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1203738276
20 июл. 2026 21:56:02,675 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@851191933
20 июл. 2026 21:56:02,773 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@851191933
20 июл. 2026 21:56:04,337 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1969943065
21 июл. 2026 05:49:52,913 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1405399223
21 июл. 2026 05:49:53,812 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@959834536
21 июл. 2026 05:49:53,812 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1405399223
21 июл. 2026 05:49:54,681 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1312762120
21 июл. 2026 05:49:55,334 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2084387220
21 июл. 2026 05:49:55,335 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@411688909
21 июл. 2026 05:49:55,509 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@726719960
21 июл. 2026 05:49:55,599 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@934234234
21 июл. 2026 05:49:55,640 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@135394099
21 июл. 2026 05:49:55,640 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1593267505
21 июл. 2026 05:49:55,640 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@209794561
21 июл. 2026 05:49:55,640 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@299928684
21 июл. 2026 05:49:55,640 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@802000197
21 июл. 2026 05:49:55,640 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@933707664
21 июл. 2026 05:49:55,640 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@283403391
21 июл. 2026 05:49:57,922 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@116383252
21 июл. 2026 05:49:57,922 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@928904235
21 июл. 2026 05:49:57,922 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1812239696
21 июл. 2026 05:49:58,221 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@135394099
21 июл. 2026 05:49:58,221 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@411688909
21 июл. 2026 05:49:58,221 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@802000197
21 июл. 2026 05:49:58,221 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1593267505
21 июл. 2026 05:49:58,221 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@299928684
21 июл. 2026 05:49:58,221 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@726719960
21 июл. 2026 05:49:58,221 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@933707664
21 июл. 2026 05:49:58,221 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@209794561
21 июл. 2026 05:49:58,221 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2084387220
21 июл. 2026 05:49:58,221 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@934234234
21 июл. 2026 05:49:58,221 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@283403391
21 июл. 2026 05:49:58,255 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1994168062
21 июл. 2026 05:49:58,259 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2009298769
21 июл. 2026 05:49:58,603 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@117123688
21 июл. 2026 05:49:58,616 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1994168062
21 июл. 2026 05:49:58,616 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2009298769
21 июл. 2026 05:49:58,616 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@117123688
21 июл. 2026 05:49:58,635 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@959834536
21 июл. 2026 05:50:04,602 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1864046290
21 июл. 2026 05:50:04,604 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@137828063
21 июл. 2026 05:50:04,867 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@137828063
21 июл. 2026 05:50:04,954 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1347596075
21 июл. 2026 05:50:05,015 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1963135986
21 июл. 2026 05:50:05,205 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1963135986
21 июл. 2026 05:50:06,621 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1760327347
21 июл. 2026 05:50:06,675 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1760327347
21 июл. 2026 05:50:07,924 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@82636462
21 июл. 2026 05:50:09,444 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1939970260
21 июл. 2026 05:50:09,531 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1939970260
21 июл. 2026 05:50:13,086 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@253992879
21 июл. 2026 05:50:52,852 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1862549415
21 июл. 2026 05:50:53,551 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@959834536
21 июл. 2026 05:50:53,551 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1862549415
21 июл. 2026 05:50:54,372 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@504509135
21 июл. 2026 05:50:54,829 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@568583641
21 июл. 2026 05:50:54,829 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@979198437
21 июл. 2026 05:50:55,031 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1342293260
21 июл. 2026 05:50:55,070 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1717693259
21 июл. 2026 05:50:55,109 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@660673571
21 июл. 2026 05:50:55,109 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2041217926
21 июл. 2026 05:50:55,109 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@186170097
21 июл. 2026 05:50:55,109 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1168511377
21 июл. 2026 05:50:55,109 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1442403011
21 июл. 2026 05:50:55,109 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@467527574
21 июл. 2026 05:50:55,109 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@459135192
21 июл. 2026 05:50:57,457 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1790670667
21 июл. 2026 05:50:57,457 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1194750213
21 июл. 2026 05:50:57,457 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@960549035
21 июл. 2026 05:50:57,743 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@660673571
21 июл. 2026 05:50:57,743 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@467527574
21 июл. 2026 05:50:57,743 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@459135192
21 июл. 2026 05:50:57,743 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@979198437
21 июл. 2026 05:50:57,743 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@568583641
21 июл. 2026 05:50:57,743 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1168511377
21 июл. 2026 05:50:57,743 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@186170097
21 июл. 2026 05:50:57,743 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1342293260
21 июл. 2026 05:50:57,743 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1442403011
21 июл. 2026 05:50:57,743 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1717693259
21 июл. 2026 05:50:57,743 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2041217926
21 июл. 2026 05:50:57,773 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@370815798
21 июл. 2026 05:50:57,777 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1963365461
21 июл. 2026 05:50:58,021 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1723544095
21 июл. 2026 05:50:58,037 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1963365461
21 июл. 2026 05:50:58,038 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@370815798
21 июл. 2026 05:50:58,038 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1723544095
21 июл. 2026 05:50:58,061 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@959834536
21 июл. 2026 05:50:59,444 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1618414822
21 июл. 2026 05:50:59,448 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@91294826
21 июл. 2026 05:50:59,698 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@91294826
21 июл. 2026 05:50:59,741 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2051730798
21 июл. 2026 05:50:59,799 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1482374292
21 июл. 2026 05:50:59,956 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1482374292
21 июл. 2026 05:51:01,327 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@874297998
21 июл. 2026 05:51:01,370 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@874297998
21 июл. 2026 05:51:01,847 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@1693159891
21 июл. 2026 05:51:01,924 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1693159891
21 июл. 2026 05:51:04,115 Админ Админов - 127.0.0.1 - 127.0.0.1  INFO ExInfoLogger - SQL SESSION OPEN SQL@524937301
21 июл. 2026 05:51:25,457 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1368034888
21 июл. 2026 05:52:04,182 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@524937301
21 июл. 2026 05:59:34,648 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1405901211
21 июл. 2026 05:59:35,351 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@959834536
21 июл. 2026 05:59:35,351 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1405901211
21 июл. 2026 05:59:36,169 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1798667958
21 июл. 2026 05:59:36,650 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1395442860
21 июл. 2026 05:59:36,650 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@847095165
21 июл. 2026 05:59:36,891 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1187110746
21 июл. 2026 05:59:36,936 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1905931192
21 июл. 2026 05:59:36,978 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@588021511
21 июл. 2026 05:59:36,978 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@376494127
21 июл. 2026 05:59:36,978 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1824775573
21 июл. 2026 05:59:36,978 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@2001417080
21 июл. 2026 05:59:36,978 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@270854242
21 июл. 2026 05:59:36,978 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1957457204
21 июл. 2026 05:59:36,978 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@624910544
21 июл. 2026 05:59:39,244 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@234126415
21 июл. 2026 05:59:39,244 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1369776157
21 июл. 2026 05:59:39,244 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@684932068
21 июл. 2026 05:59:39,484 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@624910544
21 июл. 2026 05:59:39,484 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1824775573
21 июл. 2026 05:59:39,484 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1395442860
21 июл. 2026 05:59:39,484 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@376494127
21 июл. 2026 05:59:39,484 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@2001417080
21 июл. 2026 05:59:39,484 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1957457204
21 июл. 2026 05:59:39,484 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1187110746
21 июл. 2026 05:59:39,484 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@1905931192
21 июл. 2026 05:59:39,484 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@847095165
21 июл. 2026 05:59:39,484 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@588021511
21 июл. 2026 05:59:39,484 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@270854242
21 июл. 2026 05:59:39,509 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1963994789
21 июл. 2026 05:59:39,513 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@1554175848
21 июл. 2026 05:59:39,758 system - system - system  INFO ExInfoLogger - SQL SESSION OPEN SQL@518625634
21 июл. 2026 05:59:39,779 system - system - system  INFO ExInfoLogger - SQL SESSION CLOSE SQL@518625634
